filepath,true_label,predicted_label,confidence
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2496.jpg,0,1,0.5008090138435364
/kaggle/input/dalle-recognition-dataset/real/IEFPtSK.jpg,1,0,0.5043578743934631
/kaggle/input/dalle-recognition-dataset/real/2431.jpg,1,0,0.510768473148346
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19350.png,0,1,0.5047351121902466
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11474.jpg,0,1,0.5027901530265808
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19406.png,0,1,0.5073139071464539
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12081.jpg,0,1,0.5055280327796936
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16770.png,0,1,0.5022124648094177
/kaggle/input/dalle-recognition-dataset/real/kmal3ho6g06a1.png,1,0,0.5000850558280945
/kaggle/input/dalle-recognition-dataset/real/1yuot30nbf6a1.jpg,1,0,0.5038233399391174
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3071.jpg,0,1,0.5011109709739685
/kaggle/input/dalle-recognition-dataset/real/l70a6tw49v5a1.jpg,1,0,0.5045630931854248
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15413.png,0,1,0.500220775604248
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23405.png,0,1,0.5081804990768433
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17871.png,0,1,0.5021141171455383
/kaggle/input/dalle-recognition-dataset/real/azs9vpdgl46a1.jpg,1,0,0.5020174980163574
/kaggle/input/dalle-recognition-dataset/real/9fvzttksxb6a1.jpg,1,0,0.5035312175750732
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15727.png,0,1,0.500112771987915
/kaggle/input/dalle-recognition-dataset/real/2373.jpg,1,0,0.5017213225364685
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20577.png,0,1,0.5008665919303894
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14270.png,0,1,0.5001282691955566
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18154.png,0,1,0.5040022134780884
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17327.png,0,1,0.5004391670227051
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15224.png,0,1,0.5078945159912109
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17455.png,0,1,0.5047301650047302
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23146.png,0,1,0.5027601718902588
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16268.png,0,1,0.5009739995002747
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18975.png,0,1,0.5001335144042969
/kaggle/input/dalle-recognition-dataset/real/4khmmnqik66a1.jpg,1,0,0.5049034357070923
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/254.jpg,0,1,0.5072629451751709
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23939.png,0,1,0.5047767162322998
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19323.png,0,1,0.5006263256072998
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12772.jpg,0,1,0.5044510364532471
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23780.png,0,1,0.5029624700546265
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12938.jpg,0,1,0.501518189907074
/kaggle/input/dalle-recognition-dataset/real/2769.jpg,1,0,0.5014784336090088
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19740.png,0,1,0.5003468990325928
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1856.jpg,0,1,0.5037891864776611
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11547.jpg,0,1,0.503281831741333
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24317.png,0,1,0.5024781227111816
/kaggle/input/dalle-recognition-dataset/real/3023.jpg,1,0,0.5083664655685425
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19198.png,0,1,0.5029693245887756
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14139.png,0,1,0.5061320066452026
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2657.jpg,0,1,0.5062292218208313
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22652.png,0,1,0.5056673288345337
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25115.png,0,1,0.5023253560066223
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19029.png,0,1,0.5012812614440918
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18460.png,0,1,0.5041977167129517
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15655.png,0,1,0.5029792189598083
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14133.png,0,1,0.5045645236968994
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19958.png,0,1,0.5002914667129517
/kaggle/input/dalle-recognition-dataset/real/0rbkqqmh2k5a1.jpg,1,0,0.5050094723701477
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17878.png,0,1,0.500106692314148
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16105.png,0,1,0.5061444640159607
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18267.png,0,1,0.5010681748390198
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22482.png,0,1,0.502131998538971
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12360.jpg,0,1,0.5040637850761414
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2007.jpg,0,1,0.5068938732147217
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22498.png,0,1,0.5002899169921875
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22181.png,0,1,0.5076043009757996
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13757.png,0,1,0.504119336605072
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18942.png,0,1,0.5043591856956482
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19491.png,0,1,0.5033764839172363
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23421.png,0,1,0.5000052452087402
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11754.jpg,0,1,0.5018718242645264
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18086.png,0,1,0.5020084381103516
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22322.png,0,1,0.5005962252616882
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19456.png,0,1,0.5019556879997253
/kaggle/input/dalle-recognition-dataset/real/3065.jpg,1,0,0.5018380284309387
/kaggle/input/dalle-recognition-dataset/real/iqi1ipsdjq5a1.jpg,1,0,0.5060881972312927
/kaggle/input/dalle-recognition-dataset/real/2818.jpg,1,0,0.5074971914291382
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11099.jpg,0,1,0.5019566416740417
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12592.jpg,0,1,0.5026683211326599
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16234.png,0,1,0.5062927603721619
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19329.png,0,1,0.5012527108192444
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14809.png,0,1,0.5027063488960266
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17374.png,0,1,0.5028495788574219
/kaggle/input/dalle-recognition-dataset/real/1549.jpg,1,0,0.5033929944038391
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11987.jpg,0,1,0.5081202387809753
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17383.png,0,1,0.5027287006378174
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13292.png,0,1,0.5009528398513794
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11194.jpg,0,1,0.5051858425140381
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15320.png,0,1,0.5027316808700562
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23689.png,0,1,0.5031189918518066
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13576.png,0,1,0.5019120573997498
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19581.png,0,1,0.5002389550209045
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18052.png,0,1,0.5039896368980408
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10186.jpg,0,1,0.5016499161720276
/kaggle/input/dalle-recognition-dataset/real/1376.jpg,1,0,0.5011879205703735
/kaggle/input/dalle-recognition-dataset/real/2576.jpg,1,0,0.5003561973571777
/kaggle/input/dalle-recognition-dataset/real/1487.jpg,1,0,0.5011457204818726
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11798.jpg,0,1,0.5003884434700012
/kaggle/input/dalle-recognition-dataset/real/4ajgrq6sv26a1.jpg,1,0,0.5012437105178833
/kaggle/input/dalle-recognition-dataset/real/2702.jpg,1,0,0.5005384087562561
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18655.png,0,1,0.5032937526702881
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13807.png,0,1,0.5003952383995056
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23805.png,0,1,0.5021971464157104
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17774.png,0,1,0.5020995736122131
/kaggle/input/dalle-recognition-dataset/real/245.jpg,1,0,0.500834584236145
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2819.jpg,0,1,0.5003992915153503
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10498.jpg,0,1,0.502043604850769
/kaggle/input/dalle-recognition-dataset/real/irm004cqgb6a1.jpg,1,0,0.5043795704841614
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11037.jpg,0,1,0.500497579574585
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10180.jpg,0,1,0.5024152398109436
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15864.png,0,1,0.5010383129119873
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25687.png,0,1,0.5052885413169861
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22444.png,0,1,0.5026096105575562
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17066.png,0,1,0.5074341893196106
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11548.jpg,0,1,0.5024312138557434
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23412.png,0,1,0.5003833770751953
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15309.png,0,1,0.5020961761474609
/kaggle/input/dalle-recognition-dataset/real/6uy6dby8wn5a1.jpg,1,0,0.5013887882232666
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15591.png,0,1,0.5001190304756165
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13820.png,0,1,0.5017609596252441
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1669.jpg,0,1,0.5004086494445801
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20160.png,0,1,0.5007539987564087
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11578.jpg,0,1,0.5015522241592407
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12065.jpg,0,1,0.5053586959838867
/kaggle/input/dalle-recognition-dataset/real/913.jpg,1,0,0.5046724081039429
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1622.jpg,0,1,0.5055845975875854
/kaggle/input/dalle-recognition-dataset/real/e6v474za4i5a1.jpg,1,0,0.5029394626617432
/kaggle/input/dalle-recognition-dataset/real/2679.jpg,1,0,0.5003630518913269
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18862.png,0,1,0.5001751184463501
/kaggle/input/dalle-recognition-dataset/real/2752.jpg,1,0,0.5045472383499146
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15895.png,0,1,0.5057427883148193
/kaggle/input/dalle-recognition-dataset/real/aioad7imgs5a1.jpg,1,0,0.5006617307662964
/kaggle/input/dalle-recognition-dataset/real/nzvq91ocw76a1.jpg,1,0,0.5064809918403625
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10883.jpg,0,1,0.5018389821052551
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25819.png,0,1,0.5030401945114136
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24159.png,0,1,0.5041241645812988
/kaggle/input/dalle-recognition-dataset/real/2922.jpg,1,0,0.503866970539093
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2223.jpg,0,1,0.5015872120857239
/kaggle/input/dalle-recognition-dataset/real/1835.jpg,1,0,0.5014656782150269
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16098.png,0,1,0.5000244379043579
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14584.png,0,1,0.504374623298645
/kaggle/input/dalle-recognition-dataset/real/2227.jpg,1,0,0.5009921193122864
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11521.jpg,0,1,0.5013302564620972
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22476.png,0,1,0.5052520632743835
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25298.png,0,1,0.5037188529968262
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18864.png,0,1,0.5034592747688293
/kaggle/input/dalle-recognition-dataset/real/2094.jpg,1,0,0.5011241436004639
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13615.png,0,1,0.5029982924461365
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25647.png,0,1,0.5015939474105835
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24611.png,0,1,0.5000319480895996
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20224.png,0,1,0.5076293349266052
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15714.png,0,1,0.5063430070877075
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14391.png,0,1,0.5019892454147339
/kaggle/input/dalle-recognition-dataset/real/191.jpg,1,0,0.5014350414276123
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23876.png,0,1,0.5005226135253906
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20084.png,0,1,0.5014790296554565
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12787.jpg,0,1,0.5007013082504272
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19467.png,0,1,0.5017146468162537
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19271.png,0,1,0.5045367479324341
/kaggle/input/dalle-recognition-dataset/real/274.jpg,1,0,0.5053531527519226
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2308.jpg,0,1,0.501246988773346
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18963.png,0,1,0.5005068182945251
/kaggle/input/dalle-recognition-dataset/real/3008.jpg,1,0,0.5015539526939392
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22907.png,0,1,0.5015000700950623
/kaggle/input/dalle-recognition-dataset/real/961.jpg,1,0,0.5006677508354187
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18695.png,0,1,0.5001884698867798
/kaggle/input/dalle-recognition-dataset/real/2083.jpg,1,0,0.5004401803016663
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17126.png,0,1,0.5000125765800476
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11675.jpg,0,1,0.503130316734314
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18018.png,0,1,0.5015547275543213
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3243.jpg,0,1,0.5055002570152283
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18307.png,0,1,0.5021637678146362
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18872.png,0,1,0.5003825426101685
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17073.png,0,1,0.5041102170944214
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2069.jpg,0,1,0.5025938153266907
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20886.png,0,1,0.5005413889884949
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11456.jpg,0,1,0.5011265277862549
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18110.png,0,1,0.5063207745552063
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17217.png,0,1,0.5024436712265015
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22048.png,0,1,0.5009247660636902
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14306.png,0,1,0.5054230093955994
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18060.png,0,1,0.5020943880081177
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19674.png,0,1,0.5042115449905396
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16346.png,0,1,0.502600371837616
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15312.png,0,1,0.5010549426078796
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13081.jpg,0,1,0.5012242794036865
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17764.png,0,1,0.5013842582702637
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22714.png,0,1,0.5066149234771729
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3246.jpg,0,1,0.5000128746032715
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11986.jpg,0,1,0.5024311542510986
/kaggle/input/dalle-recognition-dataset/real/snszpex9g06a1.png,1,0,0.5054903030395508
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11772.jpg,0,1,0.5028647184371948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14731.png,0,1,0.5023692846298218
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12517.jpg,0,1,0.5029289126396179
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19330.png,0,1,0.5068399906158447
/kaggle/input/dalle-recognition-dataset/real/630.jpg,1,0,0.504902720451355
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2391.jpg,0,1,0.5052840113639832
/kaggle/input/dalle-recognition-dataset/real/ciUI6SG.jpg,1,0,0.5000941157341003
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2024.jpg,0,1,0.5005335211753845
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11840.jpg,0,1,0.5011619925498962
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19494.png,0,1,0.5000531077384949
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10420.jpg,0,1,0.5004276037216187
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25407.png,0,1,0.5005291700363159
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20757.png,0,1,0.5024681687355042
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20032.png,0,1,0.5000188946723938
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11847.jpg,0,1,0.508807897567749
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20022.png,0,1,0.502442479133606
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14668.png,0,1,0.5034425258636475
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16251.png,0,1,0.5078607797622681
/kaggle/input/dalle-recognition-dataset/real/1899.jpg,1,0,0.5019362568855286
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14269.png,0,1,0.5022141337394714
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11366.jpg,0,1,0.5016736388206482
/kaggle/input/dalle-recognition-dataset/real/1936.jpg,1,0,0.5011522769927979
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10745.jpg,0,1,0.50204998254776
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11785.jpg,0,1,0.5047677159309387
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13934.png,0,1,0.5034241676330566
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11693.jpg,0,1,0.5011646151542664
/kaggle/input/dalle-recognition-dataset/real/985.jpg,1,0,0.5000853538513184
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11569.jpg,0,1,0.5040518641471863
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21672.png,0,1,0.5050129294395447
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19945.png,0,1,0.5000057220458984
/kaggle/input/dalle-recognition-dataset/real/a4cyizlpuz5a1.jpg,1,0,0.504301130771637
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20846.png,0,1,0.5025309324264526
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11544.jpg,0,1,0.5012817978858948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11883.jpg,0,1,0.5072933435440063
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2777.jpg,0,1,0.5004549622535706
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15853.png,0,1,0.5010573863983154
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24462.png,0,1,0.5028992295265198
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23614.png,0,1,0.5004298090934753
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12030.jpg,0,1,0.501573920249939
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21998.png,0,1,0.5028508901596069
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22317.png,0,1,0.5030300617218018
/kaggle/input/dalle-recognition-dataset/real/fh80hqe7vx5a1.png,1,0,0.5073835849761963
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20280.png,0,1,0.5014958381652832
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15759.png,0,1,0.5006110668182373
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21861.png,0,1,0.5092890858650208
/kaggle/input/dalle-recognition-dataset/real/407.jpg,1,0,0.5019052624702454
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17713.png,0,1,0.5100561380386353
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25190.png,0,1,0.5019416809082031
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12986.jpg,0,1,0.5011821389198303
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16289.png,0,1,0.503276526927948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17348.png,0,1,0.5054482221603394
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18380.png,0,1,0.5052125453948975
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13114.png,0,1,0.5023002028465271
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10855.jpg,0,1,0.5006892085075378
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14857.png,0,1,0.501935601234436
/kaggle/input/dalle-recognition-dataset/real/2042.jpg,1,0,0.5060403347015381
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13360.png,0,1,0.5029996037483215
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10070.jpg,0,1,0.5031571984291077
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19380.png,0,1,0.5030557513237
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2228.jpg,0,1,0.5037070512771606
/kaggle/input/dalle-recognition-dataset/real/1275.jpg,1,0,0.5005081295967102
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20372.png,0,1,0.5009104609489441
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12771.jpg,0,1,0.5011476874351501
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25535.png,0,1,0.5016780495643616
/kaggle/input/dalle-recognition-dataset/real/2216.jpg,1,0,0.502773106098175
/kaggle/input/dalle-recognition-dataset/real/2472.jpg,1,0,0.5042209625244141
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14888.png,0,1,0.5025120973587036
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19601.png,0,1,0.5022428631782532
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12796.jpg,0,1,0.5049042105674744
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15597.png,0,1,0.500826358795166
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21721.png,0,1,0.5043231248855591
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21272.png,0,1,0.5016828179359436
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10171.jpg,0,1,0.5026341676712036
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14643.png,0,1,0.5072450637817383
/kaggle/input/dalle-recognition-dataset/real/zmzq6iepud6a1.jpg,1,0,0.5029546022415161
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12293.jpg,0,1,0.5017529726028442
/kaggle/input/dalle-recognition-dataset/real/ej2ykme2wl5a1.jpg,1,0,0.5019561648368835
/kaggle/input/dalle-recognition-dataset/real/1535.jpg,1,0,0.5008467435836792
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2421.jpg,0,1,0.5034014582633972
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13683.png,0,1,0.5002944469451904
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17726.png,0,1,0.5060396790504456
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20354.png,0,1,0.5010313987731934
/kaggle/input/dalle-recognition-dataset/real/1731.jpg,1,0,0.5044420957565308
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15734.png,0,1,0.5015273094177246
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14490.png,0,1,0.5001113414764404
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13109.png,0,1,0.5040659308433533
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2784.jpg,0,1,0.5002455711364746
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24157.png,0,1,0.5002898573875427
/kaggle/input/dalle-recognition-dataset/real/2782.jpg,1,0,0.5022033452987671
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25525.png,0,1,0.5009044408798218
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17750.png,0,1,0.5019353032112122
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14111.png,0,1,0.5034496188163757
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20668.png,0,1,0.5010573863983154
/kaggle/input/dalle-recognition-dataset/real/soj5bphd8r5a1.jpg,1,0,0.5036080479621887
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12512.jpg,0,1,0.5073081254959106
/kaggle/input/dalle-recognition-dataset/real/2411.jpg,1,0,0.5022822022438049
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12368.jpg,0,1,0.500527024269104
/kaggle/input/dalle-recognition-dataset/real/1830.jpg,1,0,0.5013211369514465
