filepath,key,label,prediction,source,confidence
/kaggle/input/dalle-recognition-dataset/real/254.jpg,254.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5012702941894531
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15593.png,15593.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5010525584220886
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23064.png,23064.png|0,0,1,failure_cases_with_trainedencoder.csv,0.503106951713562
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21053.png,21053.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5078566670417786
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3378.jpg,3378.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5008087754249573
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1096.jpg,1096.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5029392838478088
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10098.jpg,10098.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.500873863697052
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18127.png,18127.png|0,0,1,failure_cases_with_trainedencoder.csv,0.504957377910614
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11802.jpg,11802.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5010755658149719
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21298.png,21298.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5061726570129395
/kaggle/input/dalle-recognition-dataset/real/1924.jpg,1924.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5024809837341309
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15662.png,15662.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5036384463310242
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25169.png,25169.png|0,0,1,failure_cases_with_trainedencoder.csv,0.500831127166748
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12019.jpg,12019.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5025451183319092
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22784.png,22784.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5042845606803894
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21693.png,21693.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5028459429740906
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18791.png,18791.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5026753544807434
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13609.png,13609.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5009428262710571
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15155.png,15155.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5015453100204468
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17868.png,17868.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5048319697380066
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2268.jpg,2268.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5029128193855286
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15164.png,15164.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5008962750434875
/kaggle/input/dalle-recognition-dataset/real/538.jpg,538.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5003541111946106
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14961.png,14961.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5068446397781372
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21407.png,21407.png|0,0,1,failure_cases_with_trainedencoder.csv,0.502551257610321
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15834.png,15834.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5044175386428833
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20289.png,20289.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5001963973045349
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22016.png,22016.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5006207227706909
/kaggle/input/dalle-recognition-dataset/real/1315.jpg,1315.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5007497668266296
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22100.png,22100.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5032426714897156
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16776.png,16776.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5082544684410095
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1515.jpg,1515.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5015591979026794
/kaggle/input/dalle-recognition-dataset/real/938.jpg,938.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5036595463752747
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13908.png,13908.png|0,0,1,failure_cases_with_trainedencoder.csv,0.501217246055603
/kaggle/input/dalle-recognition-dataset/real/1293.jpg,1293.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5040591359138489
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10222.jpg,10222.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5023283362388611
data/test/real\02a742mtxr5a1.jpg,02a742mtxr5a1.jpg|real,1,0,misclassified_test_images.csv,0.8684810400009155
data/test/real\030n36l2896a1.jpg,030n36l2896a1.jpg|real,1,0,misclassified_test_images.csv,0.8178870677947998
data/test/real\09zvo5wiiw5a1.jpg,09zvo5wiiw5a1.jpg|real,1,0,misclassified_test_images.csv,0.9777741432189941
data/test/real\0g37gi3ajx5a1.jpg,0g37gi3ajx5a1.jpg|real,1,0,misclassified_test_images.csv,0.9724616408348083
data/test/real\0he6nfxcs36a1.jpg,0he6nfxcs36a1.jpg|real,1,0,misclassified_test_images.csv,0.9296537637710571
data/test/real\0rbkqqmh2k5a1.jpg,0rbkqqmh2k5a1.jpg|real,1,0,misclassified_test_images.csv,0.5929990410804749
data/test/real\0wlfdwy3hd6a1.jpg,0wlfdwy3hd6a1.jpg|real,1,0,misclassified_test_images.csv,0.6309289336204529
data/test/real\1.jpg,1.jpg|real,1,0,misclassified_test_images.csv,0.6828826069831848
data/test/real\1026.jpg,1026.jpg|real,1,0,misclassified_test_images.csv,0.6286675333976746
data/test/real\1283.jpg,1283.jpg|real,1,0,misclassified_test_images.csv,0.5922256112098694
data/test/real\1288.jpg,1288.jpg|real,1,0,misclassified_test_images.csv,0.6887174844741821
data/test/real\1329.jpg,1329.jpg|real,1,0,misclassified_test_images.csv,0.9885165691375732
data/test/real\1483.jpg,1483.jpg|real,1,0,misclassified_test_images.csv,0.6355655789375305
data/test/real\184.jpg,184.jpg|real,1,0,misclassified_test_images.csv,0.8576802015304565
data/test/real\1892.jpg,1892.jpg|real,1,0,misclassified_test_images.csv,0.8667162656784058
data/test/real\1945.jpg,1945.jpg|real,1,0,misclassified_test_images.csv,0.8469823598861694
data/test/real\1gqq92vq5j5a1.png,1gqq92vq5j5a1.png|real,1,0,misclassified_test_images.csv,0.9922118186950684
data/test/real\1ifos642ip5a1.png,1ifos642ip5a1.png|real,1,0,misclassified_test_images.csv,0.8771454095840454
data/test/real\1ilyu17un96a1.jpg,1ilyu17un96a1.jpg|real,1,0,misclassified_test_images.csv,0.93620765209198
data/test/real\1n43s675c76a1.jpg,1n43s675c76a1.jpg|real,1,0,misclassified_test_images.csv,0.8237920999526978
data/test/real\1owp4fw45w5a1.jpg,1owp4fw45w5a1.jpg|real,1,0,misclassified_test_images.csv,0.654219925403595
data/test/real\1unvin8p726a1.png,1unvin8p726a1.png|real,1,0,misclassified_test_images.csv,0.6708502769470215
data/test/real\1wjq50d6wj5a1.jpg,1wjq50d6wj5a1.jpg|real,1,0,misclassified_test_images.csv,0.8648372292518616
data/test/real\1zm56namwc6a1.jpg,1zm56namwc6a1.jpg|real,1,0,misclassified_test_images.csv,0.6570308208465576
data/test/real\2022.jpg,2022.jpg|real,1,0,misclassified_test_images.csv,0.9231113195419312
data/test/real\2099.jpg,2099.jpg|real,1,0,misclassified_test_images.csv,0.8339724540710449
data/test/real\211.jpg,211.jpg|real,1,0,misclassified_test_images.csv,0.5046198964118958
data/test/real\2167.jpg,2167.jpg|real,1,0,misclassified_test_images.csv,0.8959261775016785
data/test/real\2300j6f5q76a1.jpg,2300j6f5q76a1.jpg|real,1,0,misclassified_test_images.csv,0.9302151799201965
data/test/real\241c27530c6a1.jpg,241c27530c6a1.jpg|real,1,0,misclassified_test_images.csv,0.9310561418533325
data/test/real\254.jpg,254.jpg|real,1,0,misclassified_test_images.csv,0.9220210909843445
data/test/real\256.jpg,256.jpg|real,1,0,misclassified_test_images.csv,0.6212551593780518
data/test/real\2565.jpg,2565.jpg|real,1,0,misclassified_test_images.csv,0.6120383143424988
data/test/real\2579.jpg,2579.jpg|real,1,0,misclassified_test_images.csv,0.8893312215805054
data/test/real\263.jpg,263.jpg|real,1,0,misclassified_test_images.csv,0.8123693466186523
data/test/real\270.jpg,270.jpg|real,1,0,misclassified_test_images.csv,0.6686732769012451
data/test/real\2743.jpg,2743.jpg|real,1,0,misclassified_test_images.csv,0.8435413837432861
data/test/real\2770.jpg,2770.jpg|real,1,0,misclassified_test_images.csv,0.6274144649505615
data/test/real\2829.jpg,2829.jpg|real,1,0,misclassified_test_images.csv,0.5316126346588135
data/test/real\2958.jpg,2958.jpg|real,1,0,misclassified_test_images.csv,0.9867232441902161
data/test/real\2icln83nsx5a1.jpg,2icln83nsx5a1.jpg|real,1,0,misclassified_test_images.csv,0.9442960619926453
data/test/real\2ruw1scgts5a1.jpg,2ruw1scgts5a1.jpg|real,1,0,misclassified_test_images.csv,0.9448680877685547
data/test/real\3103.jpg,3103.jpg|real,1,0,misclassified_test_images.csv,0.6526477932929993
data/test/real\34hnfggzvu5a1.jpg,34hnfggzvu5a1.jpg|real,1,0,misclassified_test_images.csv,0.9529298543930054
data/test/real\37o9l812ub6a1.png,37o9l812ub6a1.png|real,1,0,misclassified_test_images.csv,0.9767683744430542
data/test/real\3e13dzypkv5a1.jpg,3e13dzypkv5a1.jpg|real,1,0,misclassified_test_images.csv,0.8092765808105469
data/test/real\3gs79fb97p5a1.jpg,3gs79fb97p5a1.jpg|real,1,0,misclassified_test_images.csv,0.5668759942054749
data/test/real\3hu8fpp12t5a1.jpg,3hu8fpp12t5a1.jpg|real,1,0,misclassified_test_images.csv,0.9136114716529846
data/test/real\3zy0t2ke766a1.jpg,3zy0t2ke766a1.jpg|real,1,0,misclassified_test_images.csv,0.9576689004898071
data/test/real\445.jpg,445.jpg|real,1,0,misclassified_test_images.csv,0.9905481934547424
data/test/real\4ajgrq6sv26a1.jpg,4ajgrq6sv26a1.jpg|real,1,0,misclassified_test_images.csv,0.8323630690574646
data/test/real\4gifq4txue6a1.jpg,4gifq4txue6a1.jpg|real,1,0,misclassified_test_images.csv,0.8496268391609192
data/test/real\4lwudbg52a6a1.jpg,4lwudbg52a6a1.jpg|real,1,0,misclassified_test_images.csv,0.8469876646995544
data/test/real\4ndufm4kax5a1.jpg,4ndufm4kax5a1.jpg|real,1,0,misclassified_test_images.csv,0.9806739091873169
data/test/real\511.jpg,511.jpg|real,1,0,misclassified_test_images.csv,0.9085443615913391
data/test/real\5mm5n7uos16a1.jpg,5mm5n7uos16a1.jpg|real,1,0,misclassified_test_images.csv,0.5957149267196655
data/test/real\5xyyxzbcr46a1.jpg,5xyyxzbcr46a1.jpg|real,1,0,misclassified_test_images.csv,0.6888819932937622
data/test/real\60.jpg,60.jpg|real,1,0,misclassified_test_images.csv,0.6818339228630066
data/test/real\61cz3luus96a1.jpg,61cz3luus96a1.jpg|real,1,0,misclassified_test_images.csv,0.6879580020904541
data/test/real\65.jpg,65.jpg|real,1,0,misclassified_test_images.csv,0.7950536608695984
data/test/real\6ctpn40aa56a1.jpg,6ctpn40aa56a1.jpg|real,1,0,misclassified_test_images.csv,0.92983078956604
data/test/real\6lb9ntgssd6a1.jpg,6lb9ntgssd6a1.jpg|real,1,0,misclassified_test_images.csv,0.8576347827911377
data/test/real\6uy6dby8wn5a1.jpg,6uy6dby8wn5a1.jpg|real,1,0,misclassified_test_images.csv,0.869239330291748
data/test/real\6ysjxej2yx5a1.jpg,6ysjxej2yx5a1.jpg|real,1,0,misclassified_test_images.csv,0.9548375606536865
data/test/real\70nt6m7ovy5a1.jpg,70nt6m7ovy5a1.jpg|real,1,0,misclassified_test_images.csv,0.5713295340538025
data/test/real\719.jpg,719.jpg|real,1,0,misclassified_test_images.csv,0.7276611924171448
data/test/real\723.jpg,723.jpg|real,1,0,misclassified_test_images.csv,0.6013814806938171
data/test/real\74dag5xhml5a1.jpg,74dag5xhml5a1.jpg|real,1,0,misclassified_test_images.csv,0.515311062335968
data/test/real\7onhqja38n5a1.png,7onhqja38n5a1.png|real,1,0,misclassified_test_images.csv,0.9308068156242371
data/test/real\81p1jjekow5a1.jpg,81p1jjekow5a1.jpg|real,1,0,misclassified_test_images.csv,0.7963679432868958
data/test/real\847.jpg,847.jpg|real,1,0,misclassified_test_images.csv,0.5774190425872803
data/test/real\8xsgk94qgn5a1.jpg,8xsgk94qgn5a1.jpg|real,1,0,misclassified_test_images.csv,0.601861834526062
data/test/real\907.jpg,907.jpg|real,1,0,misclassified_test_images.csv,0.6236628890037537
data/test/real\920.jpg,920.jpg|real,1,0,misclassified_test_images.csv,0.9960851669311523
data/test/real\93o5jg6lm66a1.jpg,93o5jg6lm66a1.jpg|real,1,0,misclassified_test_images.csv,0.8678083419799805
data/test/real\966.jpg,966.jpg|real,1,0,misclassified_test_images.csv,0.5078833103179932
data/test/real\97md8pznhc6a1.png,97md8pznhc6a1.png|real,1,0,misclassified_test_images.csv,0.9868454933166504
data/test/real\9drf75hhhy5a1.jpg,9drf75hhhy5a1.jpg|real,1,0,misclassified_test_images.csv,0.8774173259735107
data/test/real\9qkdmbdrqt5a1.jpg,9qkdmbdrqt5a1.jpg|real,1,0,misclassified_test_images.csv,0.9491849541664124
data/test/real\9yjz5wgh7a6a1.jpg,9yjz5wgh7a6a1.jpg|real,1,0,misclassified_test_images.csv,0.9897704124450684
data/test/real\a1o9fmgw896a1.png,a1o9fmgw896a1.png|real,1,0,misclassified_test_images.csv,0.9393103718757629
data/test/real\a4mbsuaees5a1.jpg,a4mbsuaees5a1.jpg|real,1,0,misclassified_test_images.csv,0.8478980660438538
data/test/real\alt0n2ijcr5a1.jpg,alt0n2ijcr5a1.jpg|real,1,0,misclassified_test_images.csv,0.9827476143836975
data/test/real\b3in830det5a1.jpg,b3in830det5a1.jpg|real,1,0,misclassified_test_images.csv,0.85648512840271
data/test/real\b4fuksaf4n5a1.jpg,b4fuksaf4n5a1.jpg|real,1,0,misclassified_test_images.csv,0.9712022542953491
data/test/real\bq87jmbz926a1.jpg,bq87jmbz926a1.jpg|real,1,0,misclassified_test_images.csv,0.8554065227508545
data/test/real\bxn306oqiv5a1.jpg,bxn306oqiv5a1.jpg|real,1,0,misclassified_test_images.csv,0.7800060510635376
data/test/real\by3n0cpnzo5a1.png,by3n0cpnzo5a1.png|real,1,0,misclassified_test_images.csv,0.7612044215202332
data/test/real\c3v87pvzcb6a1.jpg,c3v87pvzcb6a1.jpg|real,1,0,misclassified_test_images.csv,0.940755307674408
data/test/real\cbpn2elern5a1.png,cbpn2elern5a1.png|real,1,0,misclassified_test_images.csv,0.9387874007225037
data/test/real\d3887s3kb56a1.jpg,d3887s3kb56a1.jpg|real,1,0,misclassified_test_images.csv,0.7663783431053162
data/test/real\df5z9kln8u5a1.jpg,df5z9kln8u5a1.jpg|real,1,0,misclassified_test_images.csv,0.908920407295227
data/test/real\dpld7tkm2w5a1.png,dpld7tkm2w5a1.png|real,1,0,misclassified_test_images.csv,0.8873039484024048
data/test/real\dtjfkluce96a1.jpg,dtjfkluce96a1.jpg|real,1,0,misclassified_test_images.csv,0.6490750312805176
data/test/real\dvzyqsev0l5a1.jpg,dvzyqsev0l5a1.jpg|real,1,0,misclassified_test_images.csv,0.7057305574417114
data/test/real\e2avffyzz86a1.jpg,e2avffyzz86a1.jpg|real,1,0,misclassified_test_images.csv,0.6145303845405579
data/test/real\e4xw9ak0hq5a1.jpg,e4xw9ak0hq5a1.jpg|real,1,0,misclassified_test_images.csv,0.8672894835472107
data/test/real\eds94q87bk5a1.png,eds94q87bk5a1.png|real,1,0,misclassified_test_images.csv,0.9279218316078186
data/test/real\euusa0x7m16a1.jpg,euusa0x7m16a1.jpg|real,1,0,misclassified_test_images.csv,0.8202388286590576
data/test/real\f73k5ijg966a1.jpg,f73k5ijg966a1.jpg|real,1,0,misclassified_test_images.csv,0.9473332762718201
data/test/real\fa5sw3i2si5a1.png,fa5sw3i2si5a1.png|real,1,0,misclassified_test_images.csv,0.87845379114151
data/test/real\fierfn9bkq5a1.jpg,fierfn9bkq5a1.jpg|real,1,0,misclassified_test_images.csv,0.9373032450675964
data/test/real\gbaxo75kn76a1.jpg,gbaxo75kn76a1.jpg|real,1,0,misclassified_test_images.csv,0.8833086490631104
data/test/real\gbx5359oqq5a1.jpg,gbx5359oqq5a1.jpg|real,1,0,misclassified_test_images.csv,0.6450127959251404
data/test/real\hdacktaggd6a1.jpg,hdacktaggd6a1.jpg|real,1,0,misclassified_test_images.csv,0.861841082572937
data/test/real\henuketfoj5a1.jpg,henuketfoj5a1.jpg|real,1,0,misclassified_test_images.csv,0.9927361011505127
data/test/real\hmo74lkf6y5a1.jpg,hmo74lkf6y5a1.jpg|real,1,0,misclassified_test_images.csv,0.9207148551940918
data/test/real\hp05h1mf456a1.jpg,hp05h1mf456a1.jpg|real,1,0,misclassified_test_images.csv,0.9052594900131226
data/test/real\hqd8208vg06a1.jpg,hqd8208vg06a1.jpg|real,1,0,misclassified_test_images.csv,0.9401774406433105
data/test/real\hxpbet6yic6a1.png,hxpbet6yic6a1.png|real,1,0,misclassified_test_images.csv,0.8485811948776245
data/test/real\hyobipfz7d6a1.png,hyobipfz7d6a1.png|real,1,0,misclassified_test_images.csv,0.9423367381095886
data/test/real\i4cx1uii786a1.jpg,i4cx1uii786a1.jpg|real,1,0,misclassified_test_images.csv,0.7804400324821472
data/test/real\i647inu8866a1.png,i647inu8866a1.png|real,1,0,misclassified_test_images.csv,0.9679726958274841
data/test/real\jad85m0laj5a1.jpg,jad85m0laj5a1.jpg|real,1,0,misclassified_test_images.csv,0.9664575457572937
data/test/real\jjjzbxa2oe6a1.jpg,jjjzbxa2oe6a1.jpg|real,1,0,misclassified_test_images.csv,0.9434453248977661
data/test/real\jnewa6e6o36a1.png,jnewa6e6o36a1.png|real,1,0,misclassified_test_images.csv,0.8601677417755127
data/test/real\jtr1kn8m376a1.jpg,jtr1kn8m376a1.jpg|real,1,0,misclassified_test_images.csv,0.9797363877296448
data/test/real\jw7x12tidq5a1.jpg,jw7x12tidq5a1.jpg|real,1,0,misclassified_test_images.csv,0.9332337975502014
data/test/real\kkgnfqa7px5a1.jpg,kkgnfqa7px5a1.jpg|real,1,0,misclassified_test_images.csv,0.8524812459945679
data/test/real\knima7damb6a1.jpg,knima7damb6a1.jpg|real,1,0,misclassified_test_images.csv,0.781335175037384
data/test/real\kxsikjo70r5a1.jpg,kxsikjo70r5a1.jpg|real,1,0,misclassified_test_images.csv,0.8933245539665222
data/test/real\lf6h2xxfz46a1.jpg,lf6h2xxfz46a1.jpg|real,1,0,misclassified_test_images.csv,0.7666503190994263
data/test/real\lqi7gmyotu5a1.jpg,lqi7gmyotu5a1.jpg|real,1,0,misclassified_test_images.csv,0.970846951007843
data/test/real\lu465ykdza6a1.jpg,lu465ykdza6a1.jpg|real,1,0,misclassified_test_images.csv,0.9672105312347412
data/test/real\lufg5apx0l5a1.jpg,lufg5apx0l5a1.jpg|real,1,0,misclassified_test_images.csv,0.9081527590751648
data/test/real\m42t6rs0bi5a1.png,m42t6rs0bi5a1.png|real,1,0,misclassified_test_images.csv,0.9880799651145935
data/test/real\mca56ag1hq5a1.png,mca56ag1hq5a1.png|real,1,0,misclassified_test_images.csv,0.9764437675476074
data/test/real\ml219b04dx5a1.jpg,ml219b04dx5a1.jpg|real,1,0,misclassified_test_images.csv,0.9762889742851257
data/test/real\mt4xtejojy5a1.jpg,mt4xtejojy5a1.jpg|real,1,0,misclassified_test_images.csv,0.988088071346283
data/test/real\n11mh3khh06a1.jpg,n11mh3khh06a1.jpg|real,1,0,misclassified_test_images.csv,0.9351595044136047
data/test/real\nw3bfkaibz5a1.jpg,nw3bfkaibz5a1.jpg|real,1,0,misclassified_test_images.csv,0.8055194020271301
data/test/real\o4uwahb87x5a1.jpg,o4uwahb87x5a1.jpg|real,1,0,misclassified_test_images.csv,0.9374179244041443
data/test/real\o5zktup8x46a1.jpg,o5zktup8x46a1.jpg|real,1,0,misclassified_test_images.csv,0.8846429586410522
data/test/real\pdndmwu7my5a1.jpg,pdndmwu7my5a1.jpg|real,1,0,misclassified_test_images.csv,0.8166947364807129
data/test/real\pmqae1imz56a1.jpg,pmqae1imz56a1.jpg|real,1,0,misclassified_test_images.csv,0.9446027278900146
data/test/real\poubr31an16a1.jpg,poubr31an16a1.jpg|real,1,0,misclassified_test_images.csv,0.9863676428794861
data/test/real\pv0lmdo6l06a1.jpg,pv0lmdo6l06a1.jpg|real,1,0,misclassified_test_images.csv,0.8043645620346069
data/test/real\pwlrsgzcvc6a1.jpg,pwlrsgzcvc6a1.jpg|real,1,0,misclassified_test_images.csv,0.7995681166648865
data/test/real\q9sk9n68gd6a1.jpg,q9sk9n68gd6a1.jpg|real,1,0,misclassified_test_images.csv,0.878278374671936
data/test/real\qdcqspvpk26a1.jpg,qdcqspvpk26a1.jpg|real,1,0,misclassified_test_images.csv,0.8140794038772583
data/test/real\qeqpgb3qi66a1.png,qeqpgb3qi66a1.png|real,1,0,misclassified_test_images.csv,0.9502545595169067
data/test/real\qg7ip74yz46a1.jpg,qg7ip74yz46a1.jpg|real,1,0,misclassified_test_images.csv,0.7683250308036804
data/test/real\qiv2zax6ix5a1.jpg,qiv2zax6ix5a1.jpg|real,1,0,misclassified_test_images.csv,0.9448000192642212
data/test/real\r-art.txt,r-art.txt|real,1,0,misclassified_test_images.csv,0.9999947547912598
data/test/real\r5ynrc32cb6a1.jpg,r5ynrc32cb6a1.jpg|real,1,0,misclassified_test_images.csv,0.8703149557113647
data/test/real\r8e68vhmyy5a1.jpg,r8e68vhmyy5a1.jpg|real,1,0,misclassified_test_images.csv,0.9891266226768494
data/test/real\rxsrr44vtj5a1.png,rxsrr44vtj5a1.png|real,1,0,misclassified_test_images.csv,0.8727225065231323
data/test/real\s0n2x7zxbt5a1.png,s0n2x7zxbt5a1.png|real,1,0,misclassified_test_images.csv,0.7820726037025452
data/test/real\si2nd8cazv5a1.jpg,si2nd8cazv5a1.jpg|real,1,0,misclassified_test_images.csv,0.8484551310539246
data/test/real\sirtjg15g56a1.jpg,sirtjg15g56a1.jpg|real,1,0,misclassified_test_images.csv,0.51703280210495
data/test/real\spmhjz2ren5a1.jpg,spmhjz2ren5a1.jpg|real,1,0,misclassified_test_images.csv,0.9157510995864868
data/test/real\SqrnEmE.jpg,SqrnEmE.jpg|real,1,0,misclassified_test_images.csv,0.8282846808433533
data/test/real\ttrrjqmbi96a1.jpg,ttrrjqmbi96a1.jpg|real,1,0,misclassified_test_images.csv,0.9594882130622864
data/test/real\u1ekf680cx5a1.png,u1ekf680cx5a1.png|real,1,0,misclassified_test_images.csv,0.8991560339927673
data/test/real\u2acbpvohk5a1.jpg,u2acbpvohk5a1.jpg|real,1,0,misclassified_test_images.csv,0.8472365736961365
data/test/real\un4h92sv4u5a1.jpg,un4h92sv4u5a1.jpg|real,1,0,misclassified_test_images.csv,0.8966864943504333
data/test/real\unddjb4z4r5a1.jpg,unddjb4z4r5a1.jpg|real,1,0,misclassified_test_images.csv,0.691099226474762
data/test/real\uzc7p9s29q5a1.jpg,uzc7p9s29q5a1.jpg|real,1,0,misclassified_test_images.csv,0.5888589024543762
data/test/real\vp7e0qu7mp5a1.jpg,vp7e0qu7mp5a1.jpg|real,1,0,misclassified_test_images.csv,0.897723376750946
data/test/real\vpgu3uvrxe6a1.jpg,vpgu3uvrxe6a1.jpg|real,1,0,misclassified_test_images.csv,0.8695582151412964
data/test/real\wnpyf7wn1b6a1.jpg,wnpyf7wn1b6a1.jpg|real,1,0,misclassified_test_images.csv,0.706290602684021
data/test/real\x8ie71j9ov5a1.jpg,x8ie71j9ov5a1.jpg|real,1,0,misclassified_test_images.csv,0.9692853093147278
data/test/real\xh4ve9pe5r5a1.jpg,xh4ve9pe5r5a1.jpg|real,1,0,misclassified_test_images.csv,0.8685868978500366
data/test/real\xus0yll3e06a1.jpg,xus0yll3e06a1.jpg|real,1,0,misclassified_test_images.csv,0.7225614786148071
data/test/real\y32xnw95dt5a1.jpg,y32xnw95dt5a1.jpg|real,1,0,misclassified_test_images.csv,0.9114498496055603
data/test/real\y57b5u7l436a1.jpg,y57b5u7l436a1.jpg|real,1,0,misclassified_test_images.csv,0.9927346706390381
data/test/real\y60rr2lm3c6a1.jpg,y60rr2lm3c6a1.jpg|real,1,0,misclassified_test_images.csv,0.6282787322998047
data/test/real\ye2tmkce4n5a1.jpg,ye2tmkce4n5a1.jpg|real,1,0,misclassified_test_images.csv,0.7958166599273682
data/test/real\ysdjmlwuu46a1.jpg,ysdjmlwuu46a1.jpg|real,1,0,misclassified_test_images.csv,0.9752193689346313
data/test/real\yslcuw9jg46a1.jpg,yslcuw9jg46a1.jpg|real,1,0,misclassified_test_images.csv,0.6242107152938843
data/test/real\ytik8walgz5a1.jpg,ytik8walgz5a1.jpg|real,1,0,misclassified_test_images.csv,0.9919183850288391
data/test/real\z91up76jn96a1.jpg,z91up76jn96a1.jpg|real,1,0,misclassified_test_images.csv,0.6398494243621826
data/test/real\zmq4xzy65q5a1.jpg,zmq4xzy65q5a1.jpg|real,1,0,misclassified_test_images.csv,0.8146692514419556
data/test/real\ZzG2LTu.jpg,ZzG2LTu.jpg|real,1,0,misclassified_test_images.csv,0.9167301654815674
data/test/fake\10111.jpg,10111.jpg|fake,0,1,misclassified_test_images.csv,0.021649504080414772
data/test/fake\10728.jpg,10728.jpg|fake,0,1,misclassified_test_images.csv,0.18780869245529175
data/test/fake\10788.jpg,10788.jpg|fake,0,1,misclassified_test_images.csv,0.23750995099544525
data/test/fake\10803.jpg,10803.jpg|fake,0,1,misclassified_test_images.csv,0.46706509590148926
data/test/fake\12160.jpg,12160.jpg|fake,0,1,misclassified_test_images.csv,0.29440367221832275
data/test/fake\14656.png,14656.png|fake,0,1,misclassified_test_images.csv,0.20609283447265625
data/test/fake\14901.png,14901.png|fake,0,1,misclassified_test_images.csv,0.49067366123199463
data/test/fake\14969.png,14969.png|fake,0,1,misclassified_test_images.csv,0.4917745590209961
data/test/fake\14973.png,14973.png|fake,0,1,misclassified_test_images.csv,0.47080913186073303
data/test/fake\1536.jpg,1536.jpg|fake,0,1,misclassified_test_images.csv,0.2740616500377655
data/test/fake\15409.png,15409.png|fake,0,1,misclassified_test_images.csv,0.23296605050563812
data/test/fake\15667.png,15667.png|fake,0,1,misclassified_test_images.csv,0.43214479088783264
data/test/fake\15673.png,15673.png|fake,0,1,misclassified_test_images.csv,0.3706243634223938
data/test/fake\15679.png,15679.png|fake,0,1,misclassified_test_images.csv,0.3740543723106384
data/test/fake\15753.png,15753.png|fake,0,1,misclassified_test_images.csv,0.024486545473337173
data/test/fake\1599.jpg,1599.jpg|fake,0,1,misclassified_test_images.csv,0.32399940490722656
